house_num,site,trips,income,travel_cost,travel_cost_other,water_clarity
58,4,6,58025.74654180969,105.32531357404615,197.02442412216226,0.5146094808238558
59,4,6,66490.1768540031,13.967803648059688,70.5732480926663,0.5146094808238558
60,4,6,45120.11743824169,16.88687723541197,155.1257374854908,0.5146094808238558
61,4,6,69589.74261675886,8.961603039099426,79.53566375811052,0.5146094808238558
62,4,0,12253.459839814503,163.95900662458249,37.852875030052296,0.5146094808238558
63,4,4,39106.94287465263,19.48801176396118,43.55922080452837,0.5146094808238558
64,4,5,54666.706066007406,3.191340067280847,24.335736178908203,0.5146094808238558
65,4,4,56259.43405424814,35.05996856342269,4.805139706744626,0.5146094808238558
66,4,4,60074.78549249747,107.87102719754873,36.86403913893082,0.5146094808238558
67,4,5,44843.58189830372,13.580225140122847,41.06652761774342,0.5146094808238558
68,4,5,60487.4654157848,70.17079901685437,85.40381375963919,0.5146094808238558
69,4,5,43685.530726596786,36.86466287466626,81.3649438898437,0.5146094808238558
70,4,7,75425.14424728688,39.08945803074477,190.3439776677963,0.5146094808238558
71,4,4,64575.81740347533,116.06321491524211,15.034940382096249,0.5146094808238558
72,4,4,36956.38436718237,37.799859637932514,15.585705361831648,0.5146094808238558
73,4,5,56918.85044212768,26.44027344227399,59.874318225201954,0.5146094808238558
74,4,0,42865.17874621195,260.09895547528674,27.90677374954923,0.5146094808238558
75,4,4,45966.02401747339,37.16325161328358,37.03624733539784,0.5146094808238558
76,4,4,53747.17586739928,46.515980228887365,22.013616789489145,0.5146094808238558
77,4,4,41215.35773049906,16.971272153272196,18.275127432143417,0.5146094808238558
78,4,5,47147.15099688024,43.755210723272995,129.7393810934112,0.5146094808238558
79,4,6,85458.01057518358,6.1031108702335946,13.372246175402022,0.5146094808238558
80,4,5,78703.6074477855,53.41536063344501,7.812967203464146,0.5146094808238558
81,4,5,81270.10913878302,166.03770293152158,108.33523949947006,0.5146094808238558
82,4,5,66218.25716352541,22.284631509708742,32.00525402436983,0.5146094808238558
83,4,5,68508.44278526414,67.73542996743603,25.000328356369845,0.5146094808238558
84,4,5,56854.05134732714,8.992378357802698,25.184163377123465,0.5146094808238558
85,4,5,59364.366843793476,38.7233463509714,54.01586109552846,0.5146094808238558
86,4,0,48253.895912007385,123.07508026569545,8.59948854851872,0.5146094808238558
87,4,7,50412.82799350405,17.153388395484217,248.72272915064403,0.5146094808238558
88,4,4,43678.56527825595,5.834759581137557,13.505564559358815,0.5146094808238558
89,4,5,68334.45320023174,58.67126381365273,48.13998101087578,0.5146094808238558
90,4,6,68799.73861917706,46.63786591601845,130.25672234212885,0.5146094808238558
91,4,5,56640.89534508996,35.088604105886304,90.62407420608271,0.5146094808238558
92,4,5,55270.1916947806,16.71071617967966,89.9240896815759,0.5146094808238558
93,4,4,50064.43877982425,37.145667535321266,26.442693615572157,0.5146094808238558
94,4,6,67988.54130121596,58.120100219903485,172.71645458157872,0.5146094808238558
95,4,4,32062.645781047544,33.114015175874734,26.101330229233046,0.5146094808238558
96,4,6,81552.05081230387,22.893151268413547,121.54100350531363,0.5146094808238558
97,4,5,55075.30136116702,32.10782267574969,63.78403162747688,0.5146094808238558
98,4,5,52921.05345747193,19.514040070808164,14.499701696189122,0.5146094808238558
99,4,5,54143.58220033231,6.907494823791579,25.09086133461762,0.5146094808238558
100,4,5,54377.786572097444,10.867783281666151,17.226813704516125,0.5146094808238558
1,5,4,36731.696160358566,47.67999906222481,25.087178747362124,0.5149170175171457
2,5,5,57465.956969627885,16.86248187055133,14.740827100050385,0.5149170175171457
3,5,5,69020.58999307707,42.11480338190472,4.001127143102697,0.5149170175171457
4,5,0,51881.83077560594,118.60582784687965,9.165852519158598,0.5149170175171457
5,5,6,76807.6147596134,17.174733839097414,43.73363528056451,0.5149170175171457
6,5,0,37458.2378710536,89.58593442556301,16.87420656708706,0.5149170175171457
7,5,5,63848.401772776524,28.124029766360742,54.69716124277734,0.5149170175171457
8,5,4,50643.22061352636,28.057946185013122,17.938957333941943,0.5149170175171457
9,5,5,61379.84888267504,57.52410638654602,66.57615752513354,0.5149170175171457
10,5,4,40853.85445644698,71.45078919837019,8.680699146407271,0.5149170175171457
11,5,5,28438.268184653607,10.882840354038734,110.01096681752892,0.5149170175171457
12,5,0,22521.490195861697,69.0475980372614,5.640590231583679,0.5149170175171457
13,5,4,57864.12821418029,191.43269017067976,92.17583928316233,0.5149170175171457
14,5,4,40333.63869686707,116.42149583189936,46.14685552119014,0.5149170175171457
15,5,4,62030.72783630526,62.19873557105303,10.873310708238314,0.5149170175171457
16,5,4,38983.99529615198,5.97196368478162,22.591775959504567,0.5149170175171457
17,5,4,39451.54190736903,49.061652463981005,21.913079127850587,0.5149170175171457
18,5,4,38057.02300032712,4.797698675315086,9.84743435198936,0.5149170175171457
19,5,5,42862.950446952564,13.795791371139988,40.18616789680382,0.5149170175171457
20,5,6,84659.38258902528,14.108308775463227,60.490188509325876,0.5149170175171457
21,5,5,61211.95784129684,20.081781709842495,11.599747511478421,0.5149170175171457
22,5,4,44603.527131064286,6.20137327805967,15.932139573421127,0.5149170175171457
23,5,6,65941.19107970451,15.277329964136854,68.36542256051807,0.5149170175171457
24,5,4,41208.447014307574,21.657668721553133,23.372839234384823,0.5149170175171457
25,5,4,63084.18131883701,92.78585439009436,23.106269641991933,0.5149170175171457
26,5,5,67025.62402213663,7.099920585629386,28.391892568119516,0.5149170175171457
27,5,5,52359.04055204426,47.939789035332694,132.0961892594468,0.5149170175171457
28,5,4,65061.47335086008,109.6876924107234,10.006720895193961,0.5149170175171457
29,5,4,55234.65027696251,201.41926215590897,92.8643138064095,0.5149170175171457
30,5,4,45911.06897607346,37.094279482535306,28.921723266877564,0.5149170175171457
31,5,0,21330.236435848543,30.46159945741758,15.386709034801697,0.5149170175171457
32,5,7,120182.70809547856,36.64759341578981,33.61590909208282,0.5149170175171457
33,5,5,64085.7983803173,40.063145926099665,18.053598086437763,0.5149170175171457
34,5,4,47023.67313015714,36.478604011853385,16.32361079862909,0.5149170175171457
35,5,5,78238.85633581405,76.26502709790198,10.018175273869518,0.5149170175171457
36,5,0,54248.172316323034,142.0752343969275,27.976364323337684,0.5149170175171457
37,5,5,39236.80926796131,52.902105696975624,104.49054494700519,0.5149170175171457
38,5,5,59642.98911615818,85.62162038910287,110.8844350423062,0.5149170175171457
39,5,4,86248.76051216744,191.8199334510817,43.33043875476633,0.5149170175171457
40,5,4,39966.46766539248,72.36970453371879,32.94131325224367,0.5149170175171457
41,5,4,40484.241449035304,38.26710199943465,20.750866841056972,0.5149170175171457
42,5,5,59050.912714499085,38.166897838979125,13.108617215795194,0.5149170175171457
43,5,4,43982.45508581291,48.1311745763303,7.078533861689591,0.5149170175171457
44,5,5,35092.17423748699,5.266754474432853,70.49678990797295,0.5149170175171457
45,5,5,57891.52029851815,70.08923957490646,91.43769481523638,0.5149170175171457
46,5,6,88899.56260625261,7.324531093653976,15.56845520787449,0.5149170175171457
47,5,5,60434.697789378435,37.236799390874275,64.87417781180869,0.5149170175171457
48,5,5,56397.55089173369,23.202850638435525,9.929360589942949,0.5149170175171457
49,5,4,40179.23407897928,63.445857626534256,76.58583139802343,0.5149170175171457
50,5,0,50548.40393729051,392.7538202502535,114.8963043853757,0.5149170175171457
51,5,6,60978.66039798945,31.335186343417043,128.13780784399387,0.5149170175171457
52,5,5,51660.26380959747,7.949607566411219,37.2202502117776,0.5149170175171457
53,5,5,68192.46355899605,55.97975260449886,11.064027362341147,0.5149170175171457
54,5,4,62696.345770574655,73.35115454182194,30.560637914164047,0.5149170175171457
55,5,5,58616.106868814386,55.17231961590793,45.43707243881004,0.5149170175171457
56,5,5,65138.96049616989,121.53267923375925,79.49502650272251,0.5149170175171457
57,5,4,38886.6452191657,45.89803265067702,9.234686512019426,0.5149170175171457
58,5,5,59202.87593665478,23.805910207104915,5.965346267599208,0.5149170175171457
59,5,5,64568.85381064043,42.35671926348964,16.876046438106066,0.5149170175171457
60,5,4,40502.22496847004,15.927644593278774,11.57881696771748,0.5149170175171457
61,5,5,69056.96145823464,47.463412795637296,10.749772571832649,0.5149170175171457
62,5,4,45882.04195639674,104.34954397750958,19.312244342541746,0.5149170175171457
63,5,5,47665.173867534526,12.800399434283362,25.526813786335207,0.5149170175171457
64,5,4,45426.603226637846,21.74020929472356,21.453996249860115,0.5149170175171457
65,5,5,85480.98774051419,49.42683177314066,32.40591795869878,0.5149170175171457
66,5,0,67136.3780269502,187.48139562683906,28.730105505380237,0.5149170175171457
67,5,5,48508.634491804594,22.916476758674108,48.44447504280289,0.5149170175171457
68,5,4,75933.05754508259,133.0399259057049,17.828739542986188,0.5149170175171457
69,5,4,36033.57318369403,11.405699390907177,17.38346248357593,0.5149170175171457
70,5,5,52202.95593278275,40.46302914627487,53.71674353410531,0.5149170175171457
71,5,5,53525.41609230362,17.819907557266333,25.999083731627504,0.5149170175171457
72,5,0,51398.23211227873,232.0264541391842,13.752984876245772,0.5149170175171457
73,5,6,44750.48520264558,15.167716948466637,183.28270318743117,0.5149170175171457
74,5,4,63063.377014513826,55.4910603960542,9.981801810015336,0.5149170175171457
75,5,6,86540.7072908319,10.302947246051012,14.890348278768393,0.5149170175171457
76,5,5,45819.33257710653,4.866980310577984,28.932007246346316,0.5149170175171457
77,5,4,76266.66345968323,141.9389583011659,52.629358683564135,0.5149170175171457
78,5,4,44032.41776273459,10.344891378291917,4.311880079804951,0.5149170175171457
79,5,5,61587.564228268464,13.550369590424353,60.811203840365636,0.5149170175171457
80,5,0,65483.9152395261,509.8237215855763,21.287912816506964,0.5149170175171457
81,5,4,60117.89647864682,59.875038198806564,25.912001132863526,0.5149170175171457
82,5,4,19348.84258977473,9.048886974560082,42.88638715416889,0.5149170175171457
83,5,5,69631.7362406676,13.491566003770519,9.698495940742053,0.5149170175171457
84,5,5,59878.79853027172,12.454972056652847,61.295231474908526,0.5149170175171457
85,5,4,59665.96400178837,98.7012468202531,37.5851605677337,0.5149170175171457
86,5,4,27124.91962772928,24.85106137391611,19.320983063057064,0.5149170175171457
87,5,0,24918.282638368302,77.99911821224953,16.411937141002706,0.5149170175171457
88,5,4,43051.857959928246,4.351840549208125,5.902744071353793,0.5149170175171457
89,5,5,68914.5481652329,89.14611659794443,38.57087655696733,0.5149170175171457
90,5,6,63616.19151157635,24.80290410336801,149.22536115361348,0.5149170175171457
91,5,6,103574.27331016689,20.57609684725866,35.86446882595118,0.5149170175171457
92,5,5,65556.48660765238,10.357433344178231,30.55610168508019,0.5149170175171457
93,5,5,55208.049501957554,3.4303110790980695,16.986347649710414,0.5149170175171457
94,5,5,63174.934295555075,5.376056523921896,21.512362226820894,0.5149170175171457
95,5,5,63392.467941662784,61.97626495625476,101.52438977185997,0.5149170175171457
96,5,4,43674.70593094126,9.953152181739933,12.384156919820105,0.5149170175171457
97,5,4,27749.323647305362,43.027190673349274,12.97425031233173,0.5149170175171457
98,5,5,67548.18015891811,29.503682785456473,7.3090080826152715,0.5149170175171457
99,5,4,33717.42107016559,25.381702237483506,58.626966963740045,0.5149170175171457
100,5,5,52553.63927936719,16.22634187747156,30.226273675437106,0.5149170175171457
1,6,2,54838.816073705486,21.344867998002023,17.878446003503175,0.48094043995253744
2,6,1,48955.63724461078,18.169286211061042,20.125273785632082,0.48094043995253744
3,6,2,65518.97286486473,65.3370045958032,45.48490439657591,0.48094043995253744
4,6,3,67868.11407959022,7.785280440662104,115.70558504887833,0.48094043995253744
5,6,2,68621.68486012121,21.763137912320516,22.261074490703642,0.48094043995253744
6,6,3,83038.17551701218,12.344270845409422,63.845938692788735,0.48094043995253744
7,6,1,42334.767417889874,39.04996641540606,19.760249963881268,0.48094043995253744
8,6,2,73391.59199998713,10.54178881475578,21.028654615888566,0.48094043995253744
9,6,3,51142.95709367554,15.13912300753372,119.49370850259797,0.48094043995253744
10,6,2,42983.12545047368,11.478961542323885,131.6601413281021,0.48094043995253744
11,6,3,71203.53874598307,12.22535658559974,50.21879172992076,0.48094043995253744
12,6,3,67963.41945581711,28.004507532939307,151.65922083652487,0.48094043995253744
13,6,9,56197.58932547184,174.43433540842787,915.7772208972522,0.48094043995253744
14,6,1,51984.80278015112,33.65748273313772,6.817272642610203,0.48094043995253744
15,6,2,60626.950486850736,52.55797218402696,27.722324456479917,0.48094043995253744
16,6,2,58746.45646077516,30.135521795854878,25.703188970310656,0.48094043995253744
17,6,3,74800.58239254686,5.2439229340694995,54.73932075486702,0.48094043995253744
18,6,2,42721.29641088372,19.583589667407953,97.56212067406089,0.48094043995253744
19,6,1,62397.855412317746,116.97307646904736,9.034407273275647,0.48094043995253744
20,6,2,50805.039715423365,24.98660310794913,81.14961344068325,0.48094043995253744
21,6,3,71634.11049104271,10.642830113805958,66.8801866912702,0.48094043995253744
22,6,2,49995.6743401909,13.19473997501648,23.68353183909203,0.48094043995253744
23,6,1,42538.613253369156,20.872350104679004,40.99491492450015,0.48094043995253744
24,6,3,53697.58905323494,56.05197279088348,206.96967847834216,0.48094043995253744
25,6,2,58956.448953850406,30.72283785090296,33.96300632114102,0.48094043995253744
26,6,3,75603.05641422176,4.022342896947215,35.07181124633917,0.48094043995253744
27,6,3,62435.950815352815,13.231818606246156,171.18132834067154,0.48094043995253744
28,6,2,42479.445655317955,11.937208555646299,53.96311461319715,0.48094043995253744
29,6,2,79063.37537565912,22.982069989152368,26.392113653212466,0.48094043995253744
30,6,2,45368.12486092671,8.441761172532516,100.1821955885727,0.48094043995253744
31,6,0,10000,10.174406602636049,22.905310268264653,0.48094043995253744
32,6,2,68404.892908807,31.131057917699646,12.739823394200831,0.48094043995253744
33,6,2,58278.31476491349,21.78551434246931,65.32869594991708,0.48094043995253744
34,6,1,59144.200490215044,101.13714208743095,42.99341338171306,0.48094043995253744
35,6,1,40624.25318923587,15.739002157523688,26.160546892087932,0.48094043995253744
36,6,2,27853.146482700333,7.749004794439267,134.05479198055147,0.48094043995253744
37,6,2,31637.30283605299,4.556028393749136,139.3024313132988,0.48094043995253744
38,6,1,39958.143435839054,14.16947171703059,8.418384544807997,0.48094043995253744
39,6,4,58846.921061453206,11.895280099089367,198.008590529464,0.48094043995253744
40,6,2,50942.78059505209,39.14982854486355,87.45106929958123,0.48094043995253744
41,6,1,33466.12040638637,70.20946427149714,45.18747258247252,0.48094043995253744
42,6,3,89809.66063956718,4.680077242334489,2.2130065063133024,0.48094043995253744
43,6,2,58293.31607269414,11.761527420465171,28.61221372882169,0.48094043995253744
44,6,0,58302.37552897632,248.33215875487912,14.185721023169686,0.48094043995253744
45,6,2,45986.45789638208,7.186722097782546,64.63195660258792,0.48094043995253744
46,6,6,65816.80528059829,12.996540639632332,408.7945875601528,0.48094043995253744
47,6,0,61818.71158669387,357.7662457387582,18.57284382520699,0.48094043995253744
48,6,2,66904.8233932061,10.470601199746564,28.875496399583422,0.48094043995253744
49,6,2,70459.99340759718,76.86075211665279,57.283860743113685,0.48094043995253744
50,6,1,38156.4014922464,12.19832813907543,11.750323029516794,0.48094043995253744
51,6,0,10000,22.83085250515429,14.440258584246841,0.48094043995253744
52,6,2,63728.97859253159,29.82056329289436,43.2957983677865,0.48094043995253744
53,6,2,53486.96844185652,27.118463971182408,30.72730924584771,0.48094043995253744
54,6,1,45148.95466667516,18.108332302966016,12.633270799064436,0.48094043995253744
55,6,1,69792.76506419101,94.59053223908697,25.29176962142459,0.48094043995253744
56,6,2,53543.28865312063,11.708368500555581,10.985527534775049,0.48094043995253744
57,6,1,53577.949699714525,28.831257040765603,17.967094471769627,0.48094043995253744
