country,period,treated,deforestation
BRA,after,TRUE,65.7382469300279
BRA,after,TRUE,91.9643316524421
BRA,after,TRUE,125.8163025424
BRA,after,TRUE,78.1638119655522
BRA,after,TRUE,83.7732565164531
BRA,after,TRUE,106.708268519701
BRA,after,TRUE,70.515270204191
BRA,after,TRUE,45.1440463551856
BRA,after,TRUE,65.045612160278
BRA,after,TRUE,68.0756620464667
BRA,after,TRUE,53.2894971611278
BRA,after,TRUE,86.7007698955276
BRA,after,TRUE,57.6931342090925
BRA,after,TRUE,117.699394894594
BRA,after,TRUE,131.462038452006
BRA,after,TRUE,78.3700830588156
BRA,after,TRUE,128.353792881981
BRA,after,TRUE,30.5128511630822
BRA,after,TRUE,93.00804911625
BRA,after,TRUE,120.634097286066
BRA,after,TRUE,127.585037560911
BRA,after,TRUE,92.2061137004602
BRA,after,TRUE,106.821656623514
BRA,after,TRUE,121.843093363613
BRA,after,TRUE,50.4165327223823
BRA,after,TRUE,57.1112494501303
BRA,after,TRUE,92.0647280044098
BRA,after,TRUE,83.0526319469644
BRA,after,TRUE,45.1087690818144
BRA,after,TRUE,83.809059951476
BRA,before,FALSE,40.9974871291939
BRA,before,FALSE,41.9857851321766
BRA,before,FALSE,99.3365823153887
BRA,before,FALSE,110.48323431871
BRA,before,FALSE,144.20392387938
BRA,before,FALSE,141.434347590522
BRA,before,FALSE,108.018123993675
BRA,before,FALSE,128.264552490096
BRA,before,FALSE,77.5117374824166
BRA,before,FALSE,92.8282280661306
BRA,before,FALSE,75.9461046618118
BRA,before,FALSE,84.6572110903091
BRA,before,FALSE,137.331489346193
BRA,before,FALSE,105.026959738063
BRA,before,FALSE,102.942965481826
BRA,before,FALSE,121.862616400227
BRA,before,FALSE,84.5946565680228
BRA,before,FALSE,20.6014422895409
BRA,before,FALSE,68.9808898614508
BRA,before,FALSE,73.3272259533896
BRA,before,FALSE,76.8648038510014
BRA,before,FALSE,70.0237517200875
BRA,before,FALSE,76.2998132350569
BRA,before,FALSE,98.0825562928229
BRA,before,FALSE,94.5307569192993
BRA,before,FALSE,55.4811201962607
BRA,before,FALSE,66.6694908609816
BRA,before,FALSE,100.673161585087
BRA,before,FALSE,109.496314457507
BRA,before,FALSE,122.739427347814
BRA,before,FALSE,90.8806543851266
BRA,before,FALSE,110.161502825543
BRA,before,FALSE,81.3482246653119
BRA,before,FALSE,62.5855269294843
BRA,before,FALSE,69.9327950600414
BRA,before,FALSE,85.6843536506745
BRA,before,FALSE,65.0490135174487
BRA,before,FALSE,109.928784421686
BRA,before,FALSE,117.887407194182
BRA,before,FALSE,113.82586012332
BRA,before,FALSE,108.760591068149
BRA,before,FALSE,58.9870673247892
BRA,before,FALSE,102.357104899816
BRA,before,FALSE,62.9395974450553
BRA,before,FALSE,69.8606920255113
BRA,before,FALSE,62.8895406335113
BRA,before,FALSE,75.8221136591134
BRA,before,FALSE,108.594901312266
BRA,before,FALSE,62.8666695992269
BRA,before,FALSE,125.646528502312
BRA,before,FALSE,100.529729626387
BRA,before,FALSE,90.3991844518601
BRA,before,FALSE,102.364616281529
BRA,before,FALSE,125.28114249484
BRA,before,FALSE,107.073828264043
BRA,before,FALSE,99.0399872848585
BRA,before,FALSE,76.0319402706248
BRA,before,FALSE,99.6263704112307
BRA,before,FALSE,120.19348271376
BRA,before,FALSE,81.7521451468251
BRA,before,FALSE,80.7735854429303
BRA,before,FALSE,92.3426048322582
BRA,before,FALSE,59.1195793823356
BRA,before,FALSE,101.202143183703
BRA,before,FALSE,96.8093964619304
BRA,before,FALSE,88.9770902997082
BRA,before,FALSE,71.01256876274
BRA,before,FALSE,84.121019827261
BRA,before,FALSE,70.7105635625418
BRA,before,FALSE,79.6448608018326
BRA,before,FALSE,109.776511353067
BRA,before,FALSE,55.5437222807806
BRA,before,FALSE,100.058193826931
BRA,before,FALSE,96.2130460569669
BRA,before,FALSE,87.6984237407694
BRA,before,FALSE,82.5388760580935
BRA,before,FALSE,95.414478828669
BRA,before,FALSE,105.259546469905
BRA,before,FALSE,75.4572060998758
BRA,before,FALSE,91.9176798462733
BRA,before,FALSE,67.857254307527
BRA,before,FALSE,88.0187341213504
BRA,before,FALSE,69.6926604790771
BRA,before,FALSE,91.7266638622315
BRA,before,FALSE,106.874722129254
BRA,before,FALSE,64.1463596962775
BRA,before,FALSE,50.2724168227373
BRA,before,FALSE,96.3342941731943
BRA,before,FALSE,106.161171071056
BRA,before,FALSE,108.038276428842
BRA,before,FALSE,101.299605835323
BRA,before,FALSE,94.7591686722578
BRA,before,FALSE,69.9469727903508
BRA,before,FALSE,75.7602720277007
BRA,before,FALSE,71.7584547826377
BRA,before,FALSE,87.9612508375372
BRA,before,FALSE,97.9813209148837
BRA,before,FALSE,53.0147259014461
BRA,before,FALSE,97.0849332894211
BRA,before,FALSE,37.0866566423413
BRA,before,FALSE,116.47480758889
BRA,before,FALSE,66.3762943336148
BRA,before,FALSE,76.2518374674769
BRA,before,FALSE,127.789571371408
BRA,before,FALSE,120.865295271741
BRA,before,FALSE,99.8468361293902
BRA,before,FALSE,61.9529790857587
BRA,before,FALSE,61.7329074779271
BRA,before,FALSE,58.4602923510936
BRA,before,FALSE,90.1549528543224
BRA,before,FALSE,86.8395335134512
BRA,before,FALSE,68.7912837015332
BRA,before,FALSE,83.1745172800563
BRA,before,FALSE,140.411374791679
BRA,before,FALSE,101.102456897729
BRA,before,FALSE,76.8158272039804
BRA,before,FALSE,63.3895927016392
BRA,before,FALSE,91.234128852646
BRA,before,FALSE,112.771608876309
BRA,before,FALSE,122.333509463074
BRA,before,FALSE,61.2756639555262
BRA,before,FALSE,105.237911991555
BRA,before,FALSE,67.5183925925538
BRA,before,FALSE,79.6788242215653
BRA,before,FALSE,47.9404921419684
BRA,before,FALSE,134.096304880269
BRA,before,FALSE,114.588257937863
BRA,before,FALSE,107.611185398624
BRA,before,FALSE,97.8361963757047
BRA,before,FALSE,83.0005640859506
BRA,before,FALSE,46.2138146635742
BRA,before,FALSE,83.3432690595764
BRA,before,FALSE,140.121563085366
BRA,before,FALSE,45.4380207833758
BRA,before,FALSE,69.5580823508007
BRA,before,FALSE,73.1689690537455
BRA,before,FALSE,101.876448071424
BRA,before,FALSE,87.27650189831
BRA,before,FALSE,70.9265030663872
BRA,before,FALSE,93.6440259816113
BRA,before,FALSE,90.3175791591857
BRA,before,FALSE,79.7952841649856
BRA,before,FALSE,104.979578865967
BRA,before,FALSE,110.046859480339
BRA,before,FALSE,67.3929997273158
BRA,before,FALSE,95.4658893173115
BRA,before,FALSE,70.3188473404137
BRA,before,FALSE,85.0975796471011
BRA,before,FALSE,96.4356222867425
BRA,before,FALSE,117.412683800239
BRA,before,FALSE,60.6199479844146
BRA,before,FALSE,124.410523277254
BRA,before,FALSE,162.271742102603
BRA,before,FALSE,98.0068381477075
BRA,before,FALSE,78.0227406480688
BRA,before,FALSE,94.2113464196257
BRA,before,FALSE,77.088759876822
BRA,before,FALSE,54.6545110684696
BRA,before,FALSE,102.747935653135
BRA,before,FALSE,129.137911557492
BRA,before,FALSE,89.5999065857459
BRA,before,FALSE,111.760456437433
BRA,before,FALSE,70.5230668585642
BRA,before,FALSE,104.500497517515
BRA,before,FALSE,72.784785273419
BRA,before,FALSE,105.808048372617
BRA,before,FALSE,78.385629295037
BRA,before,FALSE,146.205837034934
BRA,before,FALSE,54.1376679690605
BRA,before,FALSE,123.718734540481
BRA,before,FALSE,92.186545228578
BRA,before,FALSE,121.314471525155
BRA,before,FALSE,39.7040738795759
BRA,before,FALSE,92.8537128738849
BRA,before,FALSE,76.2630544020272
BRA,before,FALSE,119.441645422843
BRA,before,FALSE,96.964252840679
BRA,before,FALSE,120.908190568054
BRA,before,FALSE,97.0373655716657
BRA,before,FALSE,119.500187243286
BRA,before,FALSE,109.914459576247
BRA,before,FALSE,98.1344591074349
BRA,before,FALSE,127.534640508225
BRA,before,FALSE,100.944436004526
BRA,before,FALSE,76.5929523320125
BRA,before,FALSE,66.5708685100396
BRA,before,FALSE,87.9356109084516
BRA,before,FALSE,75.6543079926823
BRA,before,FALSE,85.136642119429
BRA,before,FALSE,89.9115969765919
BRA,before,FALSE,90.8805249484903
BRA,before,FALSE,68.8497590914606
BRA,before,FALSE,82.3492058256893
BRA,before,FALSE,111.926692754814
BRA,before,FALSE,44.9638858434997
BRA,before,FALSE,124.891802856931
BRA,before,FALSE,85.4666473655822
BRA,before,FALSE,76.9288483262329
BRA,before,FALSE,45.2247574849952
BRA,before,FALSE,61.5322636766668
BRA,before,FALSE,77.1260742341965
BRA,before,FALSE,50.8935308935012
BRA,before,FALSE,70.1961284263978
BRA,before,FALSE,86.8981730852702
BRA,before,FALSE,96.5948173584166
BRA,before,FALSE,83.5313416569783
BRA,before,FALSE,114.945502127948
BRA,before,FALSE,97.7843954389386
BRA,before,FALSE,84.1629900924099
BRA,before,FALSE,99.8468097736704
BRA,before,FALSE,52.3009383290438
BRA,before,FALSE,105.016656374187
BRA,before,FALSE,82.1277531741088
BRA,before,FALSE,79.0184638897904
BRA,before,FALSE,56.693035968883
BRA,before,FALSE,88.5920827810516
BRA,before,FALSE,71.75599160021
BRA,before,FALSE,97.8435029408447
BRA,before,FALSE,92.615001724092
BRA,before,FALSE,119.503692544916
BRA,before,FALSE,84.5532737183029
BRA,before,FALSE,99.8411479855514
BRA,before,FALSE,105.274167843731
BRA,before,FALSE,89.0743192884217
BRA,before,FALSE,89.001761601371
BRA,before,FALSE,110.543295704882
BRA,before,FALSE,83.9174821245123
BRA,before,FALSE,62.0836472301788
BRA,before,FALSE,87.2918969768582
BRA,before,FALSE,79.9486106579961
BRA,before,FALSE,115.262382763289
BRA,before,FALSE,125.282703824019
BRA,before,FALSE,75.7645530815426
BRA,before,FALSE,123.768777287312
BRA,before,FALSE,99.9893396171165
BRA,before,FALSE,90.1417796368471
BRA,before,FALSE,57.8538948350462
BRA,before,FALSE,94.0249979780356
BRA,before,FALSE,118.840963558304
BRA,before,FALSE,19.7275919384169
BRA,before,FALSE,110.393192620875
BRA,before,FALSE,102.519787851214
BRA,before,FALSE,103.236475822697
BRA,before,FALSE,91.0926262572827
BRA,before,FALSE,88.0112605778436
BRA,before,FALSE,40.5646235983741
BRA,before,FALSE,89.3794187274401
BRA,before,FALSE,83.6223835409978
BRA,before,FALSE,83.1418564794939
BRA,before,FALSE,69.3352758803978
BRA,before,FALSE,109.414355335174
BRA,before,FALSE,45.3894114654765
BRA,before,FALSE,127.940839883553
BRA,before,FALSE,97.8139844924439
BRA,before,FALSE,44.6958149202663
BRA,before,FALSE,52.2107503844335
BRA,before,FALSE,79.1175901876486
BRA,before,FALSE,46.9168779286649
BRA,before,FALSE,81.0810928462972
BRA,before,FALSE,109.92255179522
BRA,before,FALSE,103.261904520345
BRA,before,FALSE,67.2135396408023
BRA,before,FALSE,87.0999918231065
BRA,before,FALSE,108.999633775314
BRA,before,FALSE,94.4471978632727
BRA,before,FALSE,44.6250320341164
BRA,before,FALSE,77.2448214544785
BRA,before,FALSE,120.056043455469
BRA,before,FALSE,73.2525105322058
BRA,before,FALSE,87.752160549507
BRA,before,FALSE,111.188218524689
BRA,before,FALSE,136.85293240379
BRA,before,FALSE,59.6317762114326
BRA,before,FALSE,93.8970026599687
BRA,before,FALSE,70.0168587226105
BRA,before,FALSE,112.802912570414
BRA,before,FALSE,91.2089737623813
BRA,before,FALSE,99.9194005101678
BRA,before,FALSE,130.237087028634
BRA,before,FALSE,58.5634437743235
BRA,before,FALSE,109.362252222354
BRA,before,FALSE,89.3901297072059
BRA,before,FALSE,70.0250720370955
BRA,before,FALSE,112.413598661977
BRA,before,FALSE,68.4327661967751
BRA,before,FALSE,102.710578782291
BRA,before,FALSE,75.7024923437713
BRA,before,FALSE,83.4902318851817
BRA,before,FALSE,89.6339042675481
BRA,before,FALSE,117.276283088486
BRA,before,FALSE,113.743021832544
BRA,before,FALSE,117.175981333728
BRA,before,FALSE,82.0362949607092
BRA,before,FALSE,101.442524667817
BRA,before,FALSE,55.4807748055562
BRA,before,FALSE,108.791062082996
BRA,before,FALSE,86.9093477872009
BRA,before,FALSE,67.5013013151287
BRA,before,FALSE,130.376684670729
BRA,before,FALSE,88.6402196168923
BRA,before,FALSE,57.1579603705888
BRA,before,FALSE,92.9840002206491
BRA,before,FALSE,111.298792420093
BRA,before,FALSE,96.6113548949904
BRA,before,FALSE,103.600411427776
BRA,before,FALSE,104.319354340634
BRA,before,FALSE,97.2208542237814
BRA,before,FALSE,99.1877873198901
BRA,before,FALSE,71.6455245505622
BRA,before,FALSE,38.9290557945485
BRA,before,FALSE,97.8778368253294
BRA,before,FALSE,60.920457842544
BRA,before,FALSE,75.8537231269783
BRA,before,FALSE,23.885403363987
BRA,before,FALSE,52.7855835276797
BRA,before,FALSE,81.7833538550639
BRA,before,FALSE,116.90093402182
BRA,before,FALSE,39.236840675258
BRA,before,FALSE,94.7008591681655
BRA,before,FALSE,73.9305190651565
BRA,before,FALSE,93.1103790099518
BRA,before,FALSE,79.4098356010062
BRA,before,FALSE,82.6436863630245
BRA,before,FALSE,55.5053914169505
BRA,before,FALSE,105.815063667304
BRA,before,FALSE,108.926302272089
BRA,before,FALSE,108.683394043852
BRA,before,FALSE,61.7549092645838
BRA,before,FALSE,106.597610426096
BRA,before,FALSE,58.6766466792517
BRA,before,FALSE,125.732836666894
BRA,before,FALSE,106.444773574006
BRA,before,FALSE,106.569439626207
BRA,before,FALSE,81.3420398189363
BRA,before,FALSE,97.691763891408
BRA,before,FALSE,62.3269163316753
BRA,before,FALSE,48.2259435319468
BRA,before,FALSE,151.592853012214
BRA,before,FALSE,76.3923193122201
BRA,before,FALSE,89.6673385895524
BRA,before,FALSE,61.5253157533315
BRA,before,FALSE,105.39240904292
BRA,before,FALSE,88.2224884661255
BRA,before,FALSE,56.2305240997745
BRA,before,FALSE,64.4100188464064
BRA,before,FALSE,99.3611596522512
BRA,before,FALSE,76.3808124663317
BRA,before,FALSE,65.448352588708
BRA,before,FALSE,86.9686158571019
BRA,before,FALSE,99.1194542501003
BRA,before,FALSE,72.5334839976985
BRA,before,FALSE,120.679006485618
BRA,before,FALSE,96.6232645261734
BRA,before,FALSE,139.008499024612
BRA,before,FALSE,105.198621661742
BRA,before,FALSE,108.574549121079
BRA,before,FALSE,59.1262002762518
BRA,before,FALSE,107.937964837751
BRA,before,FALSE,86.1920403176418
BRA,before,FALSE,74.3344887527338
BRA,before,FALSE,135.636807342202
BRA,before,FALSE,106.138507373447
BRA,before,FALSE,86.0603363958651
BRA,before,FALSE,103.585737408751
BRA,before,FALSE,124.614040968974
BRA,before,FALSE,83.1639086480564
BRA,before,FALSE,117.228908425951
BRA,before,FALSE,87.5584024315466
BRA,before,FALSE,106.910548533643
BRA,before,FALSE,70.5261187872226
BRA,before,FALSE,96.130902503611
BRA,before,FALSE,67.4133247712511
BRA,before,FALSE,87.8791833365717
BRA,before,FALSE,80.422133443326
BRA,before,FALSE,42.2859723913357
BRA,before,FALSE,63.4452321002925
BRA,before,FALSE,85.1469032046933
BRA,before,FALSE,88.4953698111975
BRA,before,FALSE,108.872474093784
BRA,before,FALSE,62.8959024486406
BRA,before,FALSE,123.270065234664
BRA,before,FALSE,68.6091269432994
BRA,before,FALSE,69.9380359233898
BRA,before,FALSE,126.470262995999
BRA,before,FALSE,84.7732650864768
BRA,before,FALSE,93.0255425373621
BRA,before,FALSE,76.5127054188519
BRA,before,FALSE,56.4900210041112
BRA,before,FALSE,91.0845686981897
BRA,before,FALSE,124.206807513193
BRA,before,FALSE,90.9723503081518
BRA,before,FALSE,81.5387936832328
BRA,before,FALSE,71.7633320091225
BRA,before,FALSE,100.55331750412
BRA,before,FALSE,95.308375553738
BRA,before,FALSE,93.2349285810383
BRA,before,FALSE,91.4769229877448
BRA,before,FALSE,44.396124236209
BRA,before,FALSE,83.2094929118845
BRA,before,FALSE,59.5603231812947
BRA,before,FALSE,143.338705230051
BRA,before,FALSE,50.1043307492197
BRA,before,FALSE,64.0438788246932
BRA,before,FALSE,75.0053213710445
BRA,before,FALSE,83.0103450169968
BRA,before,FALSE,123.490642146383
BRA,before,FALSE,79.4102785675131
BRA,before,FALSE,84.5902801206652
BRA,before,FALSE,62.9791319229306
BRA,before,FALSE,71.2950367780476
BRA,before,FALSE,113.973571737574
BRA,before,FALSE,119.582400912374
BRA,before,FALSE,102.496605230538
BRA,before,FALSE,111.524012815803
BRA,before,FALSE,93.5384762404897
BRA,before,FALSE,76.1937727667511
BRA,before,FALSE,152.561346517582
BRA,before,FALSE,115.45711759498
BRA,before,FALSE,57.8220951846894
BRA,before,FALSE,74.4071392904789
BRA,before,FALSE,85.7159289192656
BRA,before,FALSE,60.6547077762593
BRA,before,FALSE,104.514089793966
BRA,before,FALSE,87.726939459402
BRA,before,FALSE,95.055632206101
BRA,before,FALSE,130.350147629421
BRA,before,FALSE,62.2269686258293
BRA,before,FALSE,85.2155952590826
BRA,before,FALSE,136.128344051594
BRA,before,FALSE,105.641902394801
BRA,before,FALSE,71.1071220564863
BRA,before,FALSE,74.711742030458
BRA,before,FALSE,59.2426476206115
BRA,before,FALSE,71.4736572187512
BRA,before,FALSE,66.2588763134121
BRA,before,FALSE,103.232393337446
BRA,before,FALSE,131.857135515085
BRA,before,FALSE,88.9858855423309
BRA,before,FALSE,105.888389574008
BRA,before,FALSE,32.8518280961475
BRA,before,FALSE,68.4181891324753
BRA,before,FALSE,140.17499120286
BRA,before,FALSE,153.20831961668
BRA,before,FALSE,86.1967690924002
BRA,before,FALSE,95.9728742661818
BRA,before,FALSE,103.522448637714
BRA,before,FALSE,68.3509241242171
BRA,before,FALSE,82.7380234863913
BRA,before,FALSE,76.7310102299589
BRA,before,FALSE,87.4630723778219
BRA,before,FALSE,76.2152841737953
BRA,before,FALSE,115.210392482003
BRA,before,FALSE,84.4128971382569
BRA,before,FALSE,57.4694096575515
BRA,before,FALSE,146.642647574509
BRA,before,FALSE,123.10803583721
BRA,before,FALSE,87.2590797458803
BRA,before,FALSE,74.0193176403092
BRA,before,FALSE,156.942806553498
BRA,before,FALSE,71.1546545767879
BRA,before,FALSE,112.952210513763
BRA,before,FALSE,105.124239829316
BRA,before,FALSE,103.490909088932
BRA,before,FALSE,122.097027355815
BRA,before,FALSE,111.625205138775
BRA,before,FALSE,104.190420839105
BRA,before,FALSE,88.0931861832456
BRA,before,FALSE,90.9056131514394
BRA,before,FALSE,99.5922212623037
BRA,before,FALSE,86.1451919646405
BRA,before,FALSE,111.292512651464
BRA,before,FALSE,60.426422988336
BRA,before,FALSE,99.6163993405629
BRA,before,FALSE,63.0732161408396
BRA,before,FALSE,63.7989326888951
BRA,before,FALSE,42.6419599910659
BRA,before,FALSE,131.969196048549
BRA,before,FALSE,106.626672026491
BRA,before,FALSE,91.4414154108476
BRA,before,FALSE,100.801313098078
BRA,before,FALSE,88.9832128988724
BRA,before,FALSE,90.48392866237
BRA,before,FALSE,137.72067882045
BRA,before,FALSE,97.9992160766908
BRA,before,FALSE,88.0081331418274
BRA,before,FALSE,98.9876937737508
BRA,before,FALSE,99.1357300195935
BRA,before,FALSE,88.3325763608049
BRA,before,FALSE,56.4650102438412
BRA,before,FALSE,153.65217610563
BRA,before,FALSE,81.4759038418876
BRA,before,FALSE,91.6623672232092
BRA,before,FALSE,127.426773307594
BRA,before,FALSE,82.5863564772971
BRA,before,FALSE,76.7110156437149
BRA,before,FALSE,53.6264747533057
BRA,before,FALSE,32.5873840712205
BRA,before,FALSE,52.297089017809
BRA,before,FALSE,118.218776269231
BRA,before,FALSE,62.0141539569315
BRA,before,FALSE,73.2643558658719
BRA,before,FALSE,135.670679490889
BRA,before,FALSE,82.0295234235919
BRA,before,FALSE,56.3288802461757
BRA,before,FALSE,140.848749539924
BRA,before,FALSE,109.880305104302
BRA,before,FALSE,101.474459988941
BRA,before,FALSE,123.143532591243
BRA,before,FALSE,140.584914924852
BRA,before,FALSE,100.555855672461
BRA,before,FALSE,111.426201961737
BRA,before,FALSE,73.6758329792379
BRA,before,FALSE,84.1698326231859
BRA,before,FALSE,95.28417731672
BRA,before,FALSE,121.83274831762
BRA,before,FALSE,109.072182869798
BRA,before,FALSE,122.107253208472
BRA,before,FALSE,108.509958958371
BRA,before,FALSE,79.5835393416028
BRA,before,FALSE,93.8093981751904
BRA,before,FALSE,111.101550134565
BRA,before,FALSE,84.3963001023928
BRA,before,FALSE,100.827782066427
BRA,before,FALSE,81.8475439583067
BRA,before,FALSE,68.4973158848241
BRA,before,FALSE,41.3322726126612
BRA,before,FALSE,55.8252487297719
BRA,before,FALSE,82.6874151616737
BRA,before,FALSE,34.1083818690666
BRA,before,FALSE,48.0065006223151
BRA,before,FALSE,72.2758272776653
BRA,before,FALSE,86.6334858573791
BRA,before,FALSE,78.3659128115541
BRA,before,FALSE,81.2261922228907
BRA,before,FALSE,105.585513413867
BRA,before,FALSE,80.5478718159878
BRA,before,FALSE,110.70814205079
BRA,before,FALSE,76.9836388806262
BRA,before,FALSE,24.8384854482627
BRA,before,FALSE,124.013984209042
BRA,before,FALSE,110.837424769688
BRA,before,FALSE,100.845247171449
BRA,before,FALSE,75.854622195922
BRA,before,FALSE,118.185239506005
BRA,before,FALSE,61.2066407084199
BRA,before,FALSE,129.150836514347
BRA,before,FALSE,100.351699246456
BRA,before,FALSE,83.3732221292117
BRA,before,FALSE,44.612610491118
BRA,before,FALSE,99.1551096884111
BRA,before,FALSE,75.681069195445
BRA,before,FALSE,129.444175297264
BRA,before,FALSE,98.4617414373388
BRA,before,FALSE,84.3427329691988
BRA,before,FALSE,84.9411634640629
BRA,before,FALSE,101.449989147857
BRA,before,FALSE,86.1949952505457
BRA,before,FALSE,78.9459437154988
BRA,before,FALSE,55.6036965761139
BRA,before,FALSE,83.2735820705215
BRA,before,FALSE,135.88920632589
BRA,before,FALSE,79.538940847387
BRA,before,FALSE,101.608356299071
BRA,before,FALSE,74.4675172012627
BRA,before,FALSE,108.388698510119
BRA,before,FALSE,123.982385376739
BRA,before,FALSE,129.294924730574
BRA,before,FALSE,99.8880931355919
BRA,before,FALSE,72.6976375703604
BRA,before,FALSE,120.870404656855
BRA,before,FALSE,126.836593866254
BRA,before,FALSE,108.591267087798
BRA,before,FALSE,86.6876013813424
BRA,before,FALSE,102.580313844998
BRA,before,FALSE,116.518633989221
BRA,before,FALSE,119.047602423437
BRA,before,FALSE,86.2210144325155
BRA,before,FALSE,90.8990773112228
BRA,before,FALSE,138.887825394879
BRA,before,FALSE,133.693749976041
BRA,before,FALSE,49.8022963428335
BRA,before,FALSE,92.4432196927414
BRA,before,FALSE,105.796745479015
BRA,before,FALSE,74.8981924084202
BRA,before,FALSE,59.0985451402918
BRA,before,FALSE,107.005773741603
BRA,before,FALSE,111.389324890284
BRA,before,FALSE,111.097780112323
BRA,before,FALSE,89.2421565615185
BRA,before,FALSE,139.659474649288
BRA,before,FALSE,78.9721708063579
BRA,before,FALSE,95.2000014226588
BRA,before,FALSE,94.8528891464726
BRA,before,FALSE,94.9624724609655
BRA,before,FALSE,110.008458685274
BRA,before,FALSE,86.6313339730393
BRA,before,FALSE,93.2563877125312
BRA,before,FALSE,121.937809289876
BRA,before,FALSE,75.787761927697
BRA,before,FALSE,102.142473445469
BRA,before,FALSE,96.2027248406507
BRA,before,FALSE,62.590555378835
BRA,before,FALSE,113.956075942184
BRA,before,FALSE,128.429666776613
BRA,before,FALSE,37.2525468453263
BRA,before,FALSE,114.068680039312
BRA,before,FALSE,108.82062002533
BRA,before,FALSE,85.8495797855372
BRA,before,FALSE,106.550499975977
BRA,before,FALSE,154.433300518389
BRA,before,FALSE,92.9573264841248
BRA,before,FALSE,97.327906424175
BRA,before,FALSE,38.5875454660228
BRA,before,FALSE,87.3127430599334
BRA,before,FALSE,118.421018892503
BRA,before,FALSE,104.136768772756
BRA,before,FALSE,89.5574591386733
BRA,before,FALSE,63.7717547132464
BRA,before,FALSE,87.7640515590761
BRA,before,FALSE,54.7988219055162
BRA,before,FALSE,97.8620276351354
BRA,before,FALSE,68.6646996342173
BRA,before,FALSE,111.220335469385
BRA,before,FALSE,103.563784352578
BRA,before,FALSE,60.5017565670522
BRA,before,FALSE,34.5724621789563
BRA,before,FALSE,91.4086544691562
BRA,before,FALSE,41.2371016862043
BRA,before,FALSE,106.708420415601
BRA,before,FALSE,54.1360941525579
BRA,before,FALSE,125.661772018593
BRA,before,FALSE,70.0826820980138
BRA,before,FALSE,117.119166145936
BRA,before,FALSE,67.9826577084581
BRA,before,FALSE,124.411641668383
BRA,before,FALSE,62.7705618885599
BRA,before,FALSE,59.2984053000729
BRA,before,FALSE,79.0695498720386
BRA,before,FALSE,50.5973653920775
BRA,before,FALSE,114.92418939126
BRA,before,FALSE,95.3880268287782
BRA,before,FALSE,72.4285171160194
BRA,before,FALSE,107.065997541428
BRA,before,FALSE,106.709472677848
BRA,before,FALSE,69.4291360010394
BRA,before,FALSE,113.057125721219
BRA,before,FALSE,103.171924681953
BRA,before,FALSE,103.771072367414
BRA,before,FALSE,122.494711578253
BRA,before,FALSE,98.7355307150904
BRA,before,FALSE,122.597840073706
BRA,before,FALSE,107.761505094558
BRA,before,FALSE,96.994842997306
BRA,before,FALSE,153.605474116793
BRA,before,FALSE,117.038319600098
BRA,before,FALSE,108.489372967217
BRA,before,FALSE,87.0162591799501
BRA,before,FALSE,143.359815562497
BRA,before,FALSE,91.2328865713399
BRA,before,FALSE,64.9269234889411
BRA,before,FALSE,124.614288311438
BRA,before,FALSE,112.375796548175
BRA,before,FALSE,95.9458731452724
BRA,before,FALSE,89.3379733350242
BRA,before,FALSE,106.213071544307
BRA,before,FALSE,79.585778664357
BRA,before,FALSE,106.63233829533
BRA,before,FALSE,72.9580469325889
BRA,before,FALSE,80.4644779611244
BRA,before,FALSE,39.8432622463688
BRA,before,FALSE,53.1167889762065
BRA,before,FALSE,136.439364205017
BRA,before,FALSE,69.8214727582149
BRA,before,FALSE,101.89489341476
BRA,before,FALSE,91.5614827252291
BRA,before,FALSE,93.6555754006812
BRA,before,FALSE,82.8887615916482
BRA,before,FALSE,126.422691988213
BRA,before,FALSE,103.439555401617
BRA,before,FALSE,135.445611678397
BRA,before,FALSE,104.520155705277
BRA,before,FALSE,62.0407505636983
BRA,before,FALSE,88.2013156413653
BRA,before,FALSE,113.326477451291
BRA,before,FALSE,98.4905976631737
BRA,before,FALSE,131.630712996249
BRA,before,FALSE,80.5871140269128
BRA,before,FALSE,81.3345499584649
BRA,before,FALSE,87.6869012936309
BRA,before,FALSE,91.4239814401594
BRA,before,FALSE,154.725470180737
BRA,before,FALSE,66.0023097863569
BRA,before,FALSE,96.6755904227787
BRA,before,FALSE,69.4098270912771
BRA,before,FALSE,109.96819563725
BRA,before,FALSE,119.634676500952
BRA,before,FALSE,133.867541043274
BRA,before,FALSE,96.5888897728193
BRA,before,FALSE,94.7298676882032
BRA,before,FALSE,103.327787113692
BRA,before,FALSE,48.7239572084731
BRA,before,FALSE,106.035218641342
BRA,before,FALSE,108.143679951888
BRA,before,FALSE,97.7653562589385
BRA,before,FALSE,92.1199798507656
BRA,before,FALSE,66.0582155017541
BRA,before,FALSE,88.8072384866739
BRA,before,FALSE,80.3254116730787
BRA,before,FALSE,96.7489372491055
BRA,before,FALSE,82.6089683282888
BRA,before,FALSE,83.2185322538175
BRA,before,FALSE,88.2450247305794
BRA,before,FALSE,88.1114388187457
BRA,before,FALSE,103.080737351932
BRA,before,FALSE,112.281976454967
BRA,before,FALSE,86.609306103187
BRA,before,FALSE,137.270140647936
BRA,before,FALSE,95.9724802725308
BRA,before,FALSE,80.4847269301119
BRA,before,FALSE,90.9541138384086
BRA,before,FALSE,95.2172938039427
BRA,before,FALSE,59.1542678723565
